Date,Coord-System,Altitude,Latitude,Longitude,D_deg,D_min,I_deg,I_min,H_nT,X_nT,Y_nT,Z_nT,F_nT,dD_min,dI_min,dH_nT,dX_nT,dY_nT,dZ_nT,dF_nT
2017,D,K600,53.5528727470779,53.8468457106948,9d,16m,70d,18m,13964.3,13782.3,2246.9,39009.4,41433.4,5.2,2.3,-15.3,-18.5,18.3,38.9,31.5
2017,D,K600,57.1599606807422,51.9911008781916,10d,44m,72d,40m,12496.7,12278.2,2326.6,40057.7,41961.7,5.9,2.2,-16.8,-20.6,18,35.8,29.2
2017,D,K600,60.7393011211777,49.7908409303198,12d,10m,74d,47m,11119.8,10870.2,2343.1,40875,42360.5,7,2.1,-17.9,-22.3,18.2,32.2,26.4
2017,D,K600,64.2806221411087,47.1052662536547,13d,25m,76d,39m,9845.1,9576.2,2285.4,41493.3,42645.3,8.4,2,-18.3,-23.4,19,28.3,23.3
2017,D,K600,67.7672169285629,43.7104731062855,14d,16m,78d,19m,8679.1,8411.3,2139.6,41948.9,42837.3,10.2,1.8,-18.1,-23.9,20.5,24.1,19.9
2017,D,K600,71.1702850258981,39.2330229266399,14d,19m,79d,47m,7621.9,7384.9,1885.7,42281.2,42962.6,12.7,1.6,-17.2,-23.7,23,19.7,16.4
2017,D,K600,74.4367212369969,33.0191823590781,12d,56m,81d,5m,6666.8,6497.6,1492.4,42531.3,43050.6,16,1.4,-15.7,-22.3,26.6,15.2,12.5
2017,D,K600,77.4612247561731,23.8874532204983,9d,1m,82d,16m,5801.9,5730.2,908.9,42738.9,43130.9,20.4,1.2,-13.5,-18.8,31.7,10.2,8.3
2017,D,K600,80.0233300489539,9.80882161684817,0d,47m,83d,20m,5013.3,5012.8,68.2,42938.5,43230.2,26.1,0.8,-10.2,-10.9,37.8,4.8,3.6
2017,D,K600,81.6859141110749,-11.4653193232273,-13d,28m,84d,19m,4291.4,4173.5,-999,43155.9,43368.7,33.5,0.4,-5.3,4.3,41.9,-1.4,-1.9
2017,D,K600,81.8778026938461,-37.8092269767592,-30d,33m,85d,12m,3641.4,3136.1,-1850.5,43404.3,43556.8,42.4,-0.2,2.2,24.5,37.7,-8.5,-8.3
2017,D,K600,80.5099415082924,-60.74761508461,-40d,18m,85d,56m,3103.9,2367.2,-2007.8,43682.1,43792.3,50.3,-1.2,13.9,39.8,26,-16.7,-15.6
2017,D,K600,78.1089675364651,-76.3338985350439,-37d,11m,86d,22m,2788,2221.4,-1684.8,43970.4,44058.7,48.7,-2.4,29.6,47.5,14.1,-25.8,-23.8
2017,D,K600,75.1680852583207,-86.3932501407806,-24d,39m,86d,18m,2863.6,2602.8,-1194,44232.7,44325.3,29.5,-3.6,44,50.3,4.4,-35.5,-32.6
2017,D,K600,71.9487623679261,-93.1496299567431,-11d,6m,85d,35m,3425.5,3361.4,-659.8,44417.5,44549.4,6.3,-4.1,49.9,50.2,-3.3,-45.6,-41.6
2017,D,K600,68.5755089713324,-97.9556500750737,-1d,33m,84d,20m,4406.2,4404.6,-119.8,44462.5,44680.3,-6.4,-4.1,47.9,47.6,-9.6,-55.5,-50.4
2017,D,K600,65.1101181837703,-101.559645135825,4d,9m,82d,41m,5685.1,5670.2,411.4,44302.3,44665.6,-10.8,-3.8,41.9,43.1,-14.9,-64.5,-58.6
2017,D,K600,61.5855370044748,-104.38484166318,7d,25m,80d,44m,7162.5,7102.7,923.7,43877.2,44457.9,-11.5,-3.5,34,36.7,-19.5,-72.1,-65.7
2017,D,K600,58.0205862338286,-106.682113771469,9d,15m,78d,32m,8757.5,8643.8,1406.7,43142.3,44022.2,-10.8,-3.1,24.9,29,-23.3,-77.9,-71.4
2017,D,K600,54.4266797696906,-108.607551803335,10d,15m,76d,7m,10397.9,10232,1849.8,42074.1,43339.9,-9.8,-2.7,15.2,20.2,-26.5,-81.4,-75.4
2017,D,K600,50.8111041770593,-110.262639176013,10d,45m,73d,32m,12019.5,11808.2,2243.5,40672.6,42411.4,-8.7,-2.3,5.2,10.8,-29.1,-82.5,-77.6
2017,D,K600,47.1787259669428,-111.715951847755,10d,58m,70d,48m,13569.4,13321.8,2580.6,38959.7,41255.2,-7.8,-1.9,-4.5,1.4,-31.1,-81.1,-78.1
2017,D,K600,43.5329326196281,-113.015416845605,10d,58m,67d,54m,15010,14735.6,2857.2,36972.9,39903.6,-7,-1.4,-13.7,-7.7,-32.6,-77.3,-76.8
2017,D,K600,39.8761775010114,-114.19553747835,10d,51m,64d,51m,16320.2,16028.3,3073.1,34757.2,38398.1,-6.3,-0.9,-21.9,-15.9,-33.6,-71.6,-74.1
2017,D,K600,36.2103089622478,-115.281818996804,10d,39m,61d,36m,17493.9,17192.8,3231.5,32357.3,36783.6,-5.8,-0.5,-28.9,-23,-34.2,-64.1,-70.1
2017,D,K600,32.5367762850763,-116.293574711274,10d,23m,58d,8m,18536,18232.9,3338.5,29811.4,35104.2,-5.3,0,-34.4,-28.7,-34.4,-55.4,-65.2
2017,D,K600,28.8567624146659,-117.245761374176,10d,4m,54d,22m,19457.1,19157.3,3402.7,27148,33400.5,-4.9,0.5,-38.5,-33,-34.1,-45.9,-59.7
2017,D,K600,25.1712715595811,-118.150214127128,9d,45m,50d,16m,20268,19975,3434.1,24386.8,31709.7,-4.6,0.9,-41,-35.9,-33.6,-36.1,-54
2017,D,K600,21.4811879839614,-119.016499680476,9d,27m,45d,46m,20976.5,20691.8,3444.3,21540.5,30066.7,-4.3,1.3,-42.1,-37.3,-32.7,-26.4,-48.3
2017,D,K600,17.7873159160504,-119.852520917632,9d,11m,40d,47m,21585.5,21308.7,3445.6,18619,28506.2,-4,1.7,-42,-37.4,-31.6,-17.2,-43
2017,D,K600,14.0904067312612,-120.664956566468,8d,59m,35d,17m,22093.5,21822.4,3450.3,15632.7,27064.8,-3.8,2.1,-40.8,-36.5,-30.4,-8.7,-38.4
2017,D,K600,10.3911773966425,-121.459589859287,8d,52m,29d,15m,22496.6,22227.3,3470.2,12594.6,25782.2,-3.6,2.4,-38.9,-34.9,-29,-1.3,-34.6
2017,D,K600,6.69032289734279,-122.241562094898,8d,52m,22d,40m,22791.2,22518.4,3515.5,9520.5,24699.8,-3.3,2.6,-36.5,-32.7,-27.5,5.1,-31.7
2017,D,K600,2.98852453817356,-123.015575778086,9d,0m,15d,38m,22975.8,22692.9,3594.3,6428.8,23858.2,-3.1,2.8,-34,-30.3,-26,10.4,-29.9
2017,D,K600,-0.713544455345786,-123.78606501286,9d,16m,8d,14m,23052.5,22751.6,3712.3,3337.5,23292.8,-2.9,2.8,-31.5,-27.9,-24.5,14.6,-29
2017,D,K600,-4.41521496720332,-124.557346601977,9d,41m,0d,39m,23026.6,22698.7,3872,262.6,23028.1,-2.7,2.8,-29.3,-25.8,-23,18.1,-29.1
2017,D,K600,-8.11581866735344,-125.333762898528,10d,15m,-6d,56m,22905.5,22540.4,4073.6,-2783.3,23074,-2.6,2.6,-27.5,-24.1,-21.6,20.9,-29.8
2017,D,K600,-11.8146845475386,-126.11982643295,10d,58m,-14d,19m,22696.7,22282.8,4314.9,-5791.2,23423.9,-2.4,2.4,-26.2,-22.8,-20.2,23.3,-31.2
2017,D,K600,-15.5111344200045,-126.920376593657,11d,50m,-21d,20m,22406.4,21930.8,4591.7,-8754.6,24055.9,-2.1,2.1,-25.5,-22.1,-18.9,25.7,-33
2017,D,K600,-19.2044764362327,-127.740760047378,12d,51m,-27d,54m,22038.7,21487.3,4899,-11667.7,24936.7,-1.9,1.8,-25.1,-21.7,-17.5,28.1,-35.3
2017,D,K600,-22.8939954115159,-128.587049616259,14d,1m,-33d,55m,21596.7,20953.6,5230.9,-14523.8,26026.1,-1.6,1.6,-24.9,-21.7,-16,30.9,-37.9
2017,D,K600,-26.5789384375836,-129.466321416755,15d,21m,-39d,24m,21083,20330.7,5582,-17314.5,27281.6,-1.3,1.3,-24.8,-21.8,-14.4,34,-40.8
2017,D,K600,-30.2584935867624,-130.387018291045,16d,52m,-44d,20m,20501.9,19620.2,5947.6,-20030.5,28662.7,-1,1.2,-24.6,-21.9,-12.7,37.6,-43.9
2017,D,K600,-33.9317586177676,-131.359440856969,18d,34m,-48d,46m,19859,18825.1,6324.1,-22663.2,30133,-0.6,1.1,-24.1,-21.8,-10.8,41.7,-47.2
2017,D,K600,-37.597695021091,-132.396428988033,20d,30m,-52d,45m,19161.2,17948.3,6708.8,-25205.7,31662,-0.1,1,-23.1,-21.4,-8.8,46,-50.6
2017,D,K600,-41.2550601227464,-133.514331936389,22d,41m,-56d,20m,18414.7,16991,7099.8,-27654.6,33224.6,0.3,1.1,-21.5,-20.5,-6.7,50.6,-54
2017,D,K600,-44.9023054813417,-134.73442528944,25d,10m,-59d,35m,17622.7,15949.7,7494.5,-30008.1,34800.1,0.8,1.1,-19.1,-19,-4.4,55.2,-57.2
2017,D,K600,-48.5374218802612,-136.085037054568,28d,2m,-62d,31m,16784.4,14814.7,7889.3,-32264.4,36369.1,1.3,1.3,-15.9,-16.9,-2,59.6,-60.2
2017,D,K600,-52.1576967508832,-137.604832240936,31d,23m,-65d,13m,15894.8,13568.9,8278.4,-34418,37911,1.7,1.4,-11.8,-14.1,0.5,63.5,-62.6
2017,D,K600,-55.7593222356309,-139.348053159577,35d,22m,-67d,42m,14947.7,12188.5,8652.9,-36456.2,39401.6,2,1.7,-6.8,-10.6,3.1,66.7,-64.3
2017,D,K600,-59.3367375209038,-141.393184833859,40d,13m,-70d,2m,13940.1,10645.6,8999.9,-38357,40811.6,2.1,1.9,-1.1,-6.4,5.8,68.8,-65.1
2017,D,K600,-62.8814747505123,-143.857866451261,46d,14m,-72d,11m,12878.9,8909.3,9300,-40089,42106.9,2,2.1,5.1,-1.9,8.9,69.7,-64.8
2017,D,K600,-66.3800255914698,-146.925690611819,53d,53m,-74d,11m,11788.5,6947.8,9523.5,-41612.8,43250.4,1.5,2.4,11.5,2.7,12.3,69,-63.3
2017,D,K600,-69.8096542539291,-150.896566745838,63d,50m,-75d,58m,10717.5,4725.7,9619.3,-42886,44204.9,0.3,2.6,17.6,6.9,16.1,66.6,-60.4
2017,D,K600,-73.1296190816497,-156.284952953502,76d,57m,-77d,29m,9743.7,2200.4,9492,-43867.5,44936.6,-1.8,2.7,22.4,10,20.7,62.5,-56.1
2017,D,K600,-76.261549320053,-164.011411700551,94d,20m,-78d,37m,8970.4,-677.8,8944.8,-44524.5,45419.1,-4.9,2.7,25.1,10.9,26,56.6,-50.5
2017,D,K600,-79.0442791172359,-175.719523680879,117d,20m,-79d,16m,8504.6,-3905.1,7555.1,-44836.4,45635.8,-8.7,2.5,24.6,7.9,31.7,49.3,-43.8
2017,D,K600,-81.1433567249969,166.188504586377,147d,22m,-79d,22m,8412.8,-7084.2,4537.4,-44798.6,45581.7,-12.1,2.1,21,-1.6,36.2,40.8,-36.3
2017,D,K600,-82.0015843381657,141.199499721535,-176d,25m,-78d,57m,8680.1,-8663,-543.1,-44423.9,45264,-14,1.6,15.3,-17.4,34.4,31.7,-28.2
2017,D,K600,-81.2458498460423,115.900376725761,-141d,33m,-78d,6m,9215.3,-7216.6,-5730.8,-43740.6,44700.8,-14.4,1.1,9.4,-31.3,24.5,22.5,-20.1
2017,D,K600,-79.2094249463824,97.3048570429337,-115d,20m,-76d,59m,9896.6,-4235.2,-8944.6,-42789.9,43919.5,-13.8,0.6,4.3,-37.6,13.2,13.5,-12.2
2017,D,K600,-76.4573039796536,85.2469071800423,-97d,25m,-75d,42m,10614.1,-1370.5,-10525.3,-41621.7,42953.7,-12.6,0.1,0.5,-38.8,4.7,5.1,-4.8
2017,D,K600,-73.3393927816206,77.3143427129841,-85d,1m,-74d,21m,11287.5,981.4,-11244.8,-40290.2,41841.4,-11.4,-0.2,-2.3,-37.6,-0.9,-2.6,1.9
2017,D,K600,-70.0251079466827,71.8036118565716,-76d,3m,-73d,1m,11866.9,2860.6,-11517,-38850.4,40622.3,-10.3,-0.6,-4.2,-35.6,-4.4,-9.6,7.9
2017,D,K600,-66.5965600747271,67.7566209671182,-69d,17m,-71d,44m,12327.8,4362.5,-11530,-37354.6,39336.2,-9.3,-0.9,-5.7,-33.3,-6.5,-16,13.4
2017,D,K600,-63.0962380019234,64.6389966916326,-63d,54m,-70d,33m,12665.2,5570.8,-11374.3,-35849.9,38021.4,-8.5,-1.2,-6.9,-31,-7.5,-22,18.5
2017,D,K600,-59.5477559582248,62.1402268987725,-59d,26m,-69d,27m,12889.6,6555,-11098.4,-34375.6,36712.8,-7.7,-1.6,-7.7,-28.7,-8,-27.9,23.4
2017,D,K600,-55.965100882326,60.0708405856721,-55d,30m,-68d,27m,13022.4,7376.6,-10731.7,-32961.4,35440.6,-7,-1.9,-8.1,-26.3,-8.2,-33.8,28.5
2017,D,K600,-52.3570232771328,58.3097832175143,-51d,50m,-67d,31m,13092.9,8091.7,-10293.2,-31625.1,34228.2,-6.2,-2.3,-7.9,-23.4,-8.3,-39.7,33.7
2017,D,K600,-48.7292651201867,56.7764951861115,-48d,13m,-66d,37m,13135.7,8752.4,-9795,-30372.8,33091.6,-5.4,-2.5,-6.7,-19.8,-8.7,-45.4,39
2017,D,K600,-45.0857606060746,55.4154225944713,-44d,30m,-65d,42m,13188.4,9406.3,-9244.2,-29198.8,32039.1,-4.5,-2.6,-4.3,-15,-9.2,-50.4,44.1
2017,D,K600,-41.4293182381863,54.1870413730511,-40d,34m,-64d,41m,13290.8,10095.8,-8644,-28087.1,31073,-3.5,-2.6,-0.6,-9.2,-9.9,-54.1,48.6
2017,D,K600,-37.7620261811917,53.0624429944952,-36d,22m,-63d,28m,13484.2,10857.7,-7995.8,-27012.5,30191,-2.5,-2.4,4.5,-2.3,-10.6,-55.9,52
2017,D,K600,-34.0855024912902,52.0199484805897,-31d,55m,-61d,58m,13810.7,11723,-7301.2,-25941.3,29388.5,-1.7,-2,10.4,5.3,-11.3,-55.4,53.8
2017,D,K600,-30.4010545774655,51.042921103268,-27d,18m,-60d,3m,14310.4,12716.1,-6564.2,-24831.5,28660,-1,-1.4,16.9,13.1,-11.6,-52.1,53.6
2017,D,K600,-26.7097834144185,50.11831124027,-22d,42m,-57d,34m,15015.6,13853,-5793.3,-23632.8,27999.6,-0.6,-0.6,23.2,20.4,-11.3,-46,51.3
2017,D,K600,-23.0126529311512,49.2356617383207,-18d,17m,-54d,25m,15943,15138.2,-5001.4,-22286.7,27402.1,-0.3,0.2,28.5,26.6,-10.3,-37.5,47.1
2017,D,K600,-19.3105367953754,48.3864102857127,-14d,15m,-50d,30m,17086.3,16560.6,-4205.9,-20730.2,26864.1,-0.1,1,32.3,31.1,-8.4,-27.1,41.4
2017,D,K600,-15.6042501285337,47.5633874394216,-10d,43m,-45d,45m,18412.5,18090.9,-3426.4,-18900.9,26386.8,0.1,1.8,34.1,33.7,-5.6,-15.5,34.9
2017,D,K600,-11.8945710001329,46.7604456433572,-7d,46m,-40d,8m,19862.7,19680.8,-2682,-16745.1,25979.3,0.4,2.5,34,34,-2.1,-3.7,28.4
2017,D,K600,-8.18225487496454,45.9721767519686,-5d,21m,-33d,40m,21357.8,21264.9,-1989.8,-14226.1,25662,0.8,3.2,32.1,32.4,2,7.3,22.7
2017,D,K600,-4.46804427924828,45.1936892251024,-3d,25m,-26d,25m,22807.4,22766.7,-1362,-11331.6,25467.3,1.2,3.8,28.7,29.2,6.5,16.8,18.3
2017,D,K600,-0.752675205074431,44.4204247326054,-1d,55m,-18d,31m,24119.8,24106.3,-806.2,-8077.6,25436.4,1.7,4.2,24.5,24.9,11.1,24.3,15.5
2017,D,K600,2.96311852055487,43.6479990728663,0d,-44m,-10d,8m,25210.8,25208.7,-324.8,-4508.8,25610.8,2.1,4.4,19.9,20.1,15.4,29.7,14.4
2017,D,K600,6.67860196356985,42.8720554534898,0d,11m,-1d,32m,26012.1,26012,83.7,-695.1,26021.4,2.6,4.4,15.5,15.4,19.4,32.8,14.6
2017,D,K600,10.3930360212827,42.088119666911,0d,55m,7d,3m,26476.1,26472.7,423.8,3274.2,26677.8,2.9,4.2,11.7,11.4,22.7,34.2,15.9
2017,D,K600,14.1056737531203,41.291446907497,1d,31m,15d,21m,26579.5,26570.2,702.1,7299.3,27563.5,3.2,3.8,8.8,8.2,25.3,34.3,17.6
2017,D,K600,17.8157551079398,40.4768490315153,2d,1m,23d,12m,26323.6,26307.3,926.2,11278.6,28638.1,3.5,3.4,6.9,5.9,27.2,33.6,19.6
2017,D,K600,21.5224989204564,39.638488561179,2d,28m,30d,26m,25733.4,25709.7,1104.4,15117.6,29845.4,3.8,2.9,5.7,4.4,28.5,32.7,21.5
2017,D,K600,25.225090718864,38.769621416423,2d,52m,37d,1m,24852.4,24821.2,1244.9,18736.9,31124.2,4,2.5,5.1,3.6,29.4,32,23.3
2017,D,K600,28.9226643731082,37.8622632639587,3d,16m,42d,56m,23737.6,23698.9,1355.2,22078.3,32417.9,4.3,2.1,4.7,3,29.8,31.5,24.9
2017,D,K600,32.6142748069134,36.906742857256,3d,41m,48d,12m,22451.2,22404.8,1441.7,25106.8,33680.9,4.6,1.8,4.4,2.5,30.1,31.5,26.4
2017,D,K600,36.2988576703324,35.8910872908256,4d,7m,52d,52m,21053.5,20999.4,1508.6,27810,34880.4,4.9,1.6,3.9,1.7,30.3,31.7,27.7
2017,D,K600,39.9751696818179,34.8001537062874,4d,34m,57d,1m,19597.3,19535.2,1558.4,30193.8,35996.1,5.3,1.4,3.1,0.6,30.4,32.1,28.6
2017,D,K600,43.641699460513,33.6143710788994,5d,2m,60d,41m,18124.2,18054.3,1590.7,32276.4,37016.9,5.8,1.3,1.8,-0.9,30.6,32.3,29.1
2017,D,K600,47.2965321205293,32.3078680110069,5d,31m,63d,57m,16665,16587.8,1603,34082.6,37938.7,6.4,1.3,0.3,-2.7,30.8,32.2,29.1
2017,D,K600,50.937138770321,30.8456063853819,5d,59m,66d,51m,15240.8,15157.6,1590.1,35639.8,38761.8,7.1,1.2,-1.5,-4.7,31,31.6,28.5
2017,D,K600,54.5600395558594,29.178853748617,6d,24m,69d,27m,13865.6,13779.3,1544.5,36976,39490.2,7.9,1.2,-3.3,-6.8,31.2,30.4,27.3
2017,D,K600,58.1602446695742,27.2377788535148,6d,40m,71d,47m,12547.4,12462.6,1456.7,38120.2,40132.1,8.9,1.2,-5.1,-8.8,31.5,28.5,25.5
2017,D,K600,61.7302869837738,24.9188647465616,6d,41m,73d,54m,11289,11212.2,1315,39101.7,40698.8,10.1,1.2,-6.7,-10.6,32,26,23.1
2017,D,K600,65.2584626322316,22.0625812126802,6d,18m,75d,50m,10087.4,10026.5,1106.4,39950.4,41204.3,11.5,1.1,-8,-11.8,32.8,22.8,20.1
2017,D,K600,68.725441578367,18.4119571160031,5d,15m,77d,37m,8933.9,8896.5,816.4,40694.2,41663.4,13.5,1.1,-9,-12.2,34,18.9,16.5
2017,D,K600,72.0973012706757,13.532463495219,3d,9m,79d,18m,7815.8,7804.1,428.7,41357.2,42089.2,16.1,1,-9.3,-11.3,35.9,14.4,12.4
2017,D,K600,75.3102201738228,6.6543124789145,0d,-38m,80d,54m,6719.2,6718.8,-74.3,41957.6,42492.2,19.7,0.8,-8.7,-8.4,38.5,9.2,7.7
2017,D,K600,78.2352256460057,-3.61297965455165,-7d,11m,82d,27m,5631.6,5587.4,-704.1,42507.9,42879.3,24.9,0.6,-6.9,-1.9,41.3,3.3,2.4
2017,D,K600,80.6015940623274,-19.5287861448303,-18d,6m,83d,58m,4546.2,4321.1,-1412.9,43014.1,43253.6,32.7,0.2,-3.2,10.2,42.1,-3.1,-3.4
2017,D,K600,81.9054421924752,-42.7899302616384,-33d,33m,85d,26m,3471.3,2893.2,-1918.2,43476.2,43614.6,44.8,-0.4,4,28.1,35.6,-9.9,-9.6
2017,D,K600,81.6353622594995,-69.063778447607,-44d,60m,86d,47m,2466.1,1743.9,-1743.6,43886.4,43955.6,60.9,-1.5,17.9,43.5,18.7,-17.1,-16.1
2017,D,K600,79.917448309197,-89.9765011675119,-34d,11m,87d,41m,1788.3,1479.3,-1004.8,44225.8,44262,51.4,-3.3,41.1,49.2,-0.4,-24.4,-22.7
2017,D,K600,77.3273512088155,-103.759072797952,-4d,25m,87d,24m,2023.2,2017.1,-156,44462.2,44508.2,-19.1,-3.9,49.5,48.4,-15.3,-31.5,-29.2
2017,D,K600,74.290329377403,-112.712349410658,11d,41m,85d,60m,3115.6,3051.1,630.7,44548.7,44657.5,-37.8,-3.2,38.8,44.9,-26.1,-38.3,-35.4
2017,D,K600,71.0191547182875,-118.821685519107,16d,55m,84d,6m,4592.9,4394,1336.8,44428.6,44665.4,-32.9,-2.5,28.6,40,-34.1,-44.4,-41.2
2017,D,K600,67.6155783946278,-123.235427984147,18d,20m,81d,55m,6257.3,5939.8,1967.8,44043,44485.3,-26.6,-2.1,20.3,34.3,-39.8,-49.6,-46.3
2017,D,K600,64.1310813689058,-126.589342203741,18d,22m,79d,31m,8016.3,7608.3,2524.9,43342.6,44077.7,-21.6,-1.8,13,28,-43.8,-53.8,-50.5
2017,D,K600,60.5936687693627,-129.247405541298,17d,52m,76d,58m,9796.3,9324.1,3004.8,42298.2,43417.8,-17.7,-1.5,6.2,21.2,-46.2,-56.7,-53.9
2017,D,K600,57.0196239191451,-131.428368923604,17d,10m,74d,16m,11528.1,11014.7,3402.1,40907.4,42500.8,-14.7,-1.3,-0.4,14.1,-47.3,-58.3,-56.2
2017,D,K600,53.4189726288611,-133.270091700349,16d,24m,71d,27m,13151.8,12616.8,3713.2,39195.5,41343.1,-12.3,-1,-6.7,6.8,-47.2,-58.4,-57.5
2017,D,K600,49.79820015007,-134.863223715903,15d,37m,68d,33m,14623.2,14083,3937.9,37209.8,39980.1,-10.4,-0.8,-12.8,-0.5,-46.1,-56.9,-57.6
2017,D,K600,46.1616893637478,-136.269627841218,14d,51m,65d,33m,15918.8,15386.8,4080.8,35010.7,38459.8,-8.8,-0.5,-18.6,-7.5,-44.3,-53.8,-56.7
2017,D,K600,42.5125251422398,-137.532914988927,14d,6m,62d,27m,17036.1,16522.7,4150.9,32660.8,36836.9,-7.5,-0.2,-23.8,-14,-41.9,-49.3,-54.7
