Date,Coord-System,Altitude,Latitude,Longitude,D_deg,D_min,I_deg,I_min,H_nT,X_nT,Y_nT,Z_nT,F_nT,dD_min,dI_min,dH_nT,dX_nT,dY_nT,dZ_nT,dF_nT
2017,D,K600,-54.1785809330513,173.090067203891,34d,37m,-75d,53m,11313,9310.3,6426.7,-45004,46404.1,6.6,1,5.3,-8,20.8,32.9,-30.6
2017,D,K600,-57.7674226814796,171.188722134915,41d,5m,-78d,25m,9512.4,7170.4,6250.7,-46398.4,47363.5,8,1.2,10.5,-6.6,23.5,33.4,-30.6
2017,D,K600,-61.3277421935354,168.925575855567,50d,36m,-80d,47m,7698.5,4886.6,5948.8,-47466.3,48086.5,9.4,1.6,17,-5.4,26.5,33.2,-30
2017,D,K600,-64.8485978205479,166.150417781038,65d,39m,-82d,53m,6012.6,2478.3,5478.1,-48154.8,48528.8,9.5,2,24.9,-4.9,29.5,32.3,-28.9
2017,D,K600,-68.3120210513745,162.622904117758,90d,8m,-84d,22m,4775.1,-10.6,4775.1,-48414.1,48649,3.7,2.5,32.3,-5.3,32.3,30.7,-27.4
2017,D,K600,-71.6867260357423,157.939575374277,123d,46m,-84d,40m,4500.7,-2501.8,3741.3,-48205.9,48415.5,-10.1,2.5,32.6,-7.1,34.5,28.8,-25.7
2017,D,K600,-74.9144218202924,151.390344916473,155d,30m,-83d,35m,5336.8,-4856,2213.6,-47512.2,47811,-18,2,24.7,-10.8,35.7,26.7,-23.8
2017,D,K600,-77.8784463767936,141.693074200683,-179d,20m,-81d,40m,6791.5,-6791.1,-79.5,-46342,46837,-17.7,1.5,16.6,-16.9,34.8,24.8,-22.1
2017,D,K600,-80.3343118328524,126.705211451104,-155d,28m,-79d,22m,8402.2,-7644.1,-3487.8,-44732.4,45514.7,-15.5,1.2,11.3,-25.9,29.9,23.2,-20.7
2017,D,K600,-81.8120292454372,104.426639884151,-127d,56m,-76d,56m,9923.8,-6100.2,-7827.5,-42746.4,43883.3,-13.5,1,8.1,-35.7,17.7,22.2,-19.8
2017,D,K600,-81.7669684781792,78.0860746715875,-98d,20m,-74d,29m,11231.5,-1628,-11112.9,-40466.3,41996,-11.9,1,6.2,-39.5,-0.4,21.8,-19.4
2017,D,K600,-80.2196507073543,56.1952198246999,-74d,23m,-72d,7m,12261.7,3300,-11809.3,-37984.9,39915,-10.8,1,5.1,-35.6,-15.2,22.2,-19.6
2017,D,K600,-77.7247774443018,41.5586909641279,-58d,28m,-69d,51m,12988.2,6793.7,-11069.7,-35397.7,37705.3,-9.9,1.1,4.3,-29.6,-23.1,23.3,-20.4
2017,D,K600,-74.7391984453644,32.0778126047505,-48d,13m,-67d,46m,13409.5,8936.3,-9997.8,-32796.4,35431.9,-9.2,1.2,3.5,-24.4,-26.4,24.8,-21.6
2017,D,K600,-71.4978387096249,25.6552377168145,-41d,23m,-65d,54m,13542.3,10161.6,-8951.9,-30264.9,33156.6,-8.6,1.4,2.6,-20.6,-27.2,26.6,-23.2
2017,D,K600,-68.1128830717881,21.0486150957511,-36d,38m,-64d,18m,13416.3,10767,-8004.3,-27877.1,30937.5,-8.1,1.5,1.3,-17.9,-26.2,28.5,-25.1
2017,D,K600,-64.6406028216694,17.5698978067151,-33d,12m,-63d,2m,13071.5,10938.4,-7156.4,-25695.9,28829.5,-7.6,1.6,-0.3,-16.2,-24.2,30.5,-27.3
2017,D,K600,-61.1113275880929,14.8272415665214,-30d,38m,-62d,9m,12556.3,10804.4,-6397.3,-23771.1,26883.6,-7.1,1.7,-2.3,-15.2,-21.1,32.2,-29.6
2017,D,K600,-57.542547392077,12.5866000769803,-28d,39m,-61d,41m,11925.8,10465.6,-5718.1,-22138.4,25146.3,-6.5,1.6,-4.9,-15.1,-17.3,33.6,-32
2017,D,K600,-53.9449553213607,10.7013347096824,-27d,4m,-61d,38m,11239.7,10008.7,-5114.4,-20817.4,23657.9,-5.6,1.3,-8.2,-15.7,-12.6,34.5,-34.3
2017,D,K600,-50.3254272339677,9.07552429466605,-25d,44m,-61d,57m,10559.5,9511.6,-4586.1,-19810.9,22449.4,-4.5,0.8,-12.2,-17.1,-7.2,34.6,-36.3
2017,D,K600,-46.6885872757382,7.64400792346255,-24d,34m,-62d,30m,9945.9,9045.2,-4135.9,-19105.4,21539.2,-3.2,0.1,-17,-19.2,-1.2,33.7,-37.7
2017,D,K600,-43.03767775516,6.36103471067958,-23d,28m,-63d,8m,9457,8674.4,-3766.9,-18671.4,20929.8,-1.5,-0.9,-22.3,-22.1,5.2,31.5,-38.2
2017,D,K600,-39.3750664065658,5.19353316749984,-22d,22m,-63d,39m,9146.1,8458,-3480.6,-18464.6,20605.7,0.5,-2.2,-28.1,-25.5,11.9,27.6,-37.2
2017,D,K600,-35.7025545665538,4.11696607415267,-21d,11m,-63d,49m,9060.2,8447.7,-3274.5,-18426,20533,2.6,-3.5,-33.8,-29.1,18.6,21.9,-34.5
2017,D,K600,-32.0215709774768,3.11268945855271,-19d,52m,-63d,27m,9237.3,8687.2,-3140.3,-18482.3,20662.2,4.6,-4.8,-39,-32.5,24.9,14.2,-30.1
2017,D,K600,-28.3332971309683,2.16621758729729,-18d,24m,-62d,23m,9704.4,9208.1,-3063.6,-18547.5,20932.8,6.4,-5.9,-43.1,-35.2,30.7,4.7,-24.1
2017,D,K600,-24.6387501263428,1.26605076710647,-16d,47m,-60d,31m,10472.8,10026.3,-3025.2,-18524.8,21280.2,7.8,-6.9,-45.4,-36.7,35.7,-6.2,-16.9
2017,D,K600,-20.9388383098142,0.402862385577474,-15d,6m,-57d,48m,11535.3,11137.4,-3003.5,-18312.8,21643,8.6,-7.6,-45.6,-36.5,39.7,-18,-9
2017,D,K600,-17.2343989820256,-0.431079483301273,-13d,23m,-54d,10m,12862.8,12513.3,-2977.8,-17812.4,21971.2,9,-8.2,-43.2,-34.3,42.7,-29.8,-1.1
2017,D,K600,-13.5262240179394,-1.24233442656629,-11d,45m,-49d,37m,14403.8,14102.3,-2932,-16936,22232.8,9,-8.6,-38.5,-30.1,44.6,-40.8,6.2
2017,D,K600,-9.81507716792586,-2.0366069308746,-10d,14m,-44d,9m,16086.4,15830.8,-2856.5,-15616.2,22419.6,8.7,-8.9,-31.7,-24,45.6,-50.1,12.3
2017,D,K600,-6.10170566019992,-2.81899258014151,-8d,52m,-37d,47m,17822.9,17609.6,-2749.2,-13812.8,22548.8,8.3,-9,-23.3,-16.5,45.9,-57,16.6
2017,D,K600,-2.38684785209025,-3.59417672617381,-7d,42m,-30d,33m,19516.8,19340.9,-2614.6,-11518.1,22662.1,7.8,-9.1,-14.1,-8.1,45.5,-61.1,19
2017,D,K600,1.32876169343378,-4.36660271601817,-6d,42m,-22d,34m,21071.8,20927.6,-2461.2,-8757.4,22819.1,7.3,-8.9,-4.9,0.3,44.9,-62.1,19.4
2017,D,K600,5.04438866282835,-5.14062275509613,-5d,54m,-14d,0m,22400.4,22282,-2299.8,-5587.8,23086.8,6.9,-8.6,3.7,8.2,44.2,-60.4,18.2
2017,D,K600,8.75929603062213,-5.92064236746153,-5d,14m,-5d,6m,23432.1,23334.1,-2140.6,-2092,23525.3,6.6,-8.1,10.9,14.9,43.5,-56.4,15.9
2017,D,K600,12.472740843516,-6.71126864688697,-4d,44m,3d,52m,24119.5,24037.1,-1992.2,1629.3,24174.5,6.4,-7.4,16.4,20,43.1,-50.9,13
2017,D,K600,16.1839697908294,-7.51747291218539,-4d,22m,12d,37m,24441.4,24370.4,-1861.5,5467.5,25045.4,6.3,-6.6,20.1,23.4,42.9,-44.5,9.9
2017,D,K600,19.8922125305795,-8.34478018780414,-4d,7m,20d,54m,24402.5,24339.5,-1753.4,9316.3,26120.4,6.3,-5.7,22.1,25.2,42.9,-38.1,7.1
2017,D,K600,23.5966714862131,-9.1995013594315,-3d,59m,28d,34m,24030,23971.8,-1671.7,13081,27359.7,6.4,-4.9,22.8,25.8,43.1,-32.2,4.7
2017,D,K600,27.2965064167123,-10.0890295700555,-3d,58m,35d,32m,23367,23310.8,-1619.6,16685,28712.5,6.6,-4.2,22.6,25.6,43.5,-27.2,2.6
2017,D,K600,30.9908114064534,-11.0222317824069,-4d,5m,41d,47m,22465.3,22408.3,-1599,20073,30126.6,7,-3.6,21.8,25,43.8,-23.2,0.9
2017,D,K600,34.6785808450297,-12.0099813423591,-4d,19m,47d,21m,21378.5,21317.7,-1611.3,23210.8,31556,7.4,-3.1,20.9,24.2,44.1,-19.9,-0.5
2017,D,K600,38.3586592184461,-13.0659017650801,-4d,43m,52d,18m,20156.7,20088.6,-1656.3,26082.4,32963.4,7.8,-2.8,20,23.7,44.2,-17.3,-1.5
2017,D,K600,42.0296664456224,-14.2074323857284,-5d,16m,56d,42m,18843,18763.2,-1732.3,28686.3,34321.4,8.4,-2.4,19.2,23.3,44.3,-15.1,-2
2017,D,K600,45.6898854124906,-15.4573953011732,-6d,2m,60d,37m,17471.6,17374.8,-1836.2,31031,35611.5,9.1,-2.2,18.4,23.1,44.3,-12.9,-2.2
2017,D,K600,49.337089037541,-16.8463637100501,-7d,1m,64d,8m,16068.3,15948,-1962.6,33131.2,36822.1,10,-1.9,17.4,22.8,44.2,-10.8,-2.1
2017,D,K600,52.968267228834,-18.4163503169922,-8d,15m,67d,17m,14650.7,14498.8,-2104,35004.8,37947,11,-1.6,15.9,22.4,44.1,-8.8,-2
2017,D,K600,56.5791813892331,-20.2267450039557,-9d,48m,70d,10m,13229.3,13036.4,-2250.7,36669.7,38983.1,12.2,-1.4,14.1,21.8,44,-7.2,-2
2017,D,K600,60.1636084204434,-22.364232879601,-11d,41m,72d,48m,11809.4,11565,-2390.4,38142.3,39928.7,13.8,-1.1,11.8,21,44,-6.2,-2.4
2017,D,K600,63.7119968158048,-24.9600531097446,-13d,58m,75d,14m,10393,10085.5,-2509.3,39436.5,40783,15.7,-0.9,9.3,20.5,44,-6.1,-3.5
2017,D,K600,67.2089449161099,-28.2213911716407,-16d,47m,77d,31m,8980,8597.6,-2592.5,40564,41546.1,18.3,-0.7,7.2,20.6,43.8,-7.1,-5.4
2017,D,K600,70.6281672554125,-32.4910592241549,-20d,17m,79d,40m,7569.8,7100.5,-2624,41535.5,42219.6,21.8,-0.6,5.9,22,43,-9.1,-7.9
2017,D,K600,73.9217497536546,-38.3646911429504,-24d,47m,81d,43m,6161.3,5593.5,-2583.5,42361.7,42807.4,26.7,-0.6,6,25.3,41,-11.8,-10.9
2017,D,K600,76.9957833684318,-46.9160643880881,-30d,49m,83d,42m,4752.6,4081.9,-2434.2,43053.5,43315.1,34.2,-0.8,8.4,31.2,36.5,-14.9,-13.9
2017,D,K600,79.6546959194643,-60.02657683849,-38d,45m,85d,37m,3345.8,2609.6,-2093.9,43620,43748.1,47,-1.2,14.2,39.6,27.1,-17.6,-16.5
2017,D,K600,81.5014705313499,-80.0809332713235,-45d,25m,87d,26m,1978.5,1388.7,-1409.3,44063.6,44108,68.3,-2.2,27.1,47.1,9,-19.4,-18.2
2017,D,K600,81.9572217555675,-106.102491969,-20d,18m,88d,39m,1041.3,976.6,-361.1,44375.8,44388.1,0.8,-3.8,48.3,45.4,-16.5,-19.8,-18.6
2017,D,K600,80.8132251132601,-130.082212381049,18d,44m,87d,40m,1816.1,1720,583,44534,44571.1,-85.3,-1.5,19,32.1,-37.2,-18.2,-17.4
2017,D,K600,78.5389976167398,-146.793159230017,19d,10m,85d,40m,3370.9,3184.2,1106.3,44501.6,44629.1,-51.2,-0.1,0.4,16.5,-47.4,-14.7,-14.6
2017,D,K600,75.6623739539229,-157.570538768999,15d,0m,83d,25m,5110.3,4936.2,1322.7,44233.4,44527.6,-33.9,0.6,-9.3,3.8,-51.1,-9.4,-10.4
2017,D,K600,72.4770624097472,-164.747214492402,11d,26m,80d,59m,6936.5,6798.7,1376,43684.6,44231.9,-24.5,1.1,-15.2,-5.3,-51.5,-2.7,-5.1
2017,D,K600,69.1232502070687,-169.805891007725,8d,47m,78d,24m,8793,8689.8,1343.3,42821.6,43715.1,-18.8,1.5,-18.5,-11.1,-50.1,4.7,0.9
2017,D,K600,65.6698087962538,-173.569465750466,6d,50m,75d,41m,10623.2,10547.7,1264.6,41630.5,42964.5,-14.9,1.8,-19.5,-14,-47.8,12.2,7
2017,D,K600,62.1530358685493,-176.500453849699,5d,24m,72d,52m,12371.8,12316.8,1164.9,40121.2,41985.4,-12.1,1.9,-18.7,-14.6,-44.9,19,12.6
2017,D,K600,58.5934519466845,-178.870869360217,4d,22m,69d,57m,13992.3,13951.8,1063.9,38326.7,40801,-10,2,-16.4,-13.4,-41.6,24.6,17.4
2017,D,K600,55.0033916271534,179.151309096605,3d,38m,66d,56m,15453.9,15422.9,978.8,36295.9,39448.9,-8.3,2,-13.1,-10.7,-38.2,28.5,21.1
2017,D,K600,51.3906689637515,177.457594704881,3d,10m,63d,50m,16744.9,16719.4,924.6,34084.9,37976,-7,2,-9.2,-7.3,-34.6,30.6,23.4
2017,D,K600,47.7604668266901,175.975104932871,2d,56m,60d,37m,17872.1,17848.7,912.7,31747.4,36432.2,-5.9,1.9,-5.1,-3.6,-31,30.9,24.4
2017,D,K600,44.1163694792938,174.653162082302,2d,53m,57d,16m,18856.3,18832.4,950.1,29326.9,34865.9,-5,1.7,-1.4,0,-27.5,29.6,24.2
2017,D,K600,40.4609562533448,173.455446983354,3d,1m,53d,42m,19727.1,19699.7,1039.3,26853.1,33320.3,-4.2,1.5,1.9,3.2,-24.1,27,23
2017,D,K600,36.796158001709,172.355221048434,3d,18m,49d,52m,20516.4,20482.5,1178.6,24340.1,31833.4,-3.5,1.3,4.6,5.8,-20.8,23.5,20.9
2017,D,K600,33.1234790937771,171.332312714708,3d,41m,45d,43m,21253.8,21210.1,1362.6,21788.8,30438.1,-2.9,1,6.6,7.7,-17.6,19.3,18.4
2017,D,K600,29.4441399058689,170.37115569042,4d,8m,41d,9m,21963,21905.9,1583.2,19188.9,29164.9,-2.4,0.7,7.9,9,-14.6,14.8,15.7
2017,D,K600,25.7591704870408,169.459474716347,4d,38m,36d,6m,22660.1,22586,1830.9,16522.4,28044.1,-1.9,0.4,8.6,9.6,-11.7,10.2,13
2017,D,K600,22.0694731811159,168.587381348446,5d,9m,30d,31m,23351.9,23257.7,2095.6,13766,27107.5,-1.4,0.1,8.7,9.6,-8.9,5.7,10.4
2017,D,K600,18.3758649925878,167.746735744812,5d,39m,24d,23m,24035.7,23918.8,2367.4,10894.5,26389.5,-1,-0.3,8.3,9,-6.4,1.5,8.2
2017,D,K600,14.6791063414616,166.930684556304,6d,8m,17d,42m,24698.1,24556.9,2637.3,7883.3,25925.7,-0.7,-0.6,7.4,7.9,-4.1,-2.4,6.3
2017,D,K600,10.9799205814527,166.133317066619,6d,34m,10d,33m,25315.6,25149.1,2898,4712.7,25750.5,-0.4,-0.9,6,6.3,-2,-5.8,4.9
2017,D,K600,7.27900716879349,165.349401367275,6d,59m,3d,2m,25855.1,25663.3,3143.5,1372.1,25891.5,-0.1,-1.2,4.2,4.3,-0.3,-8.7,3.7
2017,D,K600,3.57705053098093,164.574174395247,7d,22m,-4d,39m,26277.2,26060.2,3369.9,-2136.1,26363.9,0.1,-1.4,1.9,1.8,1,-10.7,2.8
2017,D,K600,-0.12527391083808,163.803167205355,7d,44m,-12d,19m,26540.2,26298.4,3574.8,-5793.2,27165.2,0.3,-1.5,-0.6,-0.8,2,-12,2
2017,D,K600,-3.82729560806497,163.032051503964,8d,7m,-19d,46m,26605.7,26339.1,3757.2,-9563.6,28272.4,0.4,-1.5,-3.2,-3.6,2.6,-12.3,1.1
2017,D,K600,-7.52834514529872,162.256496101666,8d,31m,-26d,52m,26443.8,26152.1,3917.2,-13397.1,29643.9,0.5,-1.5,-5.8,-6.3,2.9,-11.6,0
2017,D,K600,-11.2277510674774,161.472023147189,8d,58m,-33d,30m,26037.9,25720.1,4055.3,-17233.7,31224.5,0.6,-1.4,-8.1,-8.7,2.9,-9.9,-1.3
2017,D,K600,-14.9248354363604,160.673854028555,9d,28m,-39d,37m,25385.9,25040.7,4172.3,-21010.4,32952.7,0.6,-1.3,-10,-10.6,2.8,-7.5,-2.9
2017,D,K600,-18.6189077670537,159.856733507328,10d,2m,-45d,12m,24500.1,24125.3,4268.7,-24668.3,34767.5,0.7,-1.1,-11.2,-11.8,2.7,-4.4,-4.7
2017,D,K600,-22.3092559885251,159.014718004041,10d,42m,-50d,16m,23402.9,22996.1,4344.4,-28158,36613.8,0.7,-0.9,-11.6,-12.3,2.7,-0.9,-6.7
2017,D,K600,-25.9951329843126,158.140909191208,11d,28m,-54d,52m,22122.3,21680.7,4397.9,-31442.9,38445.5,0.8,-0.7,-11.3,-12.1,3,2.6,-8.6
2017,D,K600,-29.6757366052277,157.227106408804,12d,21m,-59d,3m,20686.4,20207.3,4426.6,-34499.2,40225.9,1,-0.5,-10.2,-11.2,3.7,6,-10.4
2017,D,K600,-33.3501802718247,156.263339118608,13d,23m,-62d,52m,19119.1,18599.9,4425.6,-37313.4,41926.5,1.3,-0.3,-8.5,-9.8,4.9,8.9,-11.8
2017,D,K600,-37.0174497596761,155.237220719927,14d,34m,-66d,23m,17437,16875.9,4387.9,-39878.9,43524.4,1.7,-0.1,-6.2,-8.1,6.6,11.2,-12.7
2017,D,K600,-40.6763394032114,154.133032334472,15d,58m,-69d,39m,15648.7,15045.3,4303.8,-42190.1,44998.7,2.3,0.1,-3.7,-6.4,8.9,12.7,-13.2
2017,D,K600,-44.325356817432,152.930390166079,17d,36m,-72d,44m,13755.9,13111.6,4160.6,-44238.6,46328,3.1,0.2,-1,-4.8,11.7,13.5,-13.2
2017,D,K600,-47.9625780323711,151.602254725279,19d,36m,-75d,40m,11756.1,11075.2,3943,-46009,47487.3,4.4,0.4,1.6,-3.6,14.8,13.5,-12.7
2017,D,K600,-51.5854217282257,150.111870155943,22d,7m,-78d,31m,9647.7,8937.5,3632.8,-47476.6,48446.9,6.4,0.5,4.1,-3,18.3,12.9,-11.8
2017,D,K600,-55.1902864817408,148.407907302133,25d,34m,-81d,18m,7435.5,6707.2,3209.4,-48607.4,49172.8,9.7,0.6,6.5,-3.3,21.8,11.9,-10.8
2017,D,K600,-58.7719460000439,146.416480105449,31d,1m,-84d,3m,5141.2,4405.9,2649.5,-49360.9,49627.9,15.9,0.7,9.2,-4.5,25.1,10.8,-9.7
2017,D,K600,-62.322495975998,144.027498214512,42d,53m,-86d,44m,2831,2074.1,1926.8,-49696.2,49776.8,30.3,1,14.3,-6.6,28,9.7,-8.9
2017,D,K600,-65.8294244164902,141.070314138164,102d,27m,-88d,48m,1032.8,-222.7,1008.5,-49579.2,49590,9.7,2.2,31.7,-9.8,30.3,9.1,-8.5
2017,D,K600,-69.271862570575,137.268278267738,-176d,22m,-87d,12m,2392.8,-2388,-151.4,-48991.5,49049.9,-46.4,0.9,12.1,-13.9,31.7,9.2,-8.6
2017,D,K600,-72.6128091712459,132.150526072925,-159d,13m,-84d,33m,4576.1,-4278.1,-1624.2,-47936.9,48154.8,-27.2,0.5,6.7,-19,31.6,10.1,-9.4
2017,D,K600,-75.781911234534,124.879100455642,-148d,6m,-81d,50m,6666.9,-5659.6,-3523.7,-46445,46921.1,-19.7,0.5,5.8,-25,29.4,12,-11
2017,D,K600,-78.6358115683649,113.947996585228,-135d,28m,-79d,9m,8547.5,-6092.4,-5995.1,-44569.9,45382.1,-15.8,0.7,6,-31.7,23.8,14.8,-13.4
2017,D,K600,-80.8749408465405,97.0188301356932,-117d,43m,-76d,31m,10158.6,-4725.8,-8992.4,-42384.7,43585.1,-13.3,0.8,6.3,-37.8,12.8,18.6,-16.6
2017,D,K600,-81.96815438487,72.8931685300026,-93d,16m,-73d,60m,11466.1,-654.3,-11447.5,-39974.2,41586.2,-11.6,1,6.2,-39.1,-4,23.1,-20.5
2017,D,K600,-81.4631369710326,47.0197876199737,-67d,23m,-71d,35m,12456.5,4789.4,-11499,-37425.8,39444.3,-10.3,1.2,5.5,-32.2,-19.4,28,-24.8
2017,D,K600,-79.5893301746556,27.2305892657645,-47d,50m,-69d,20m,13132.5,8815.9,-9733.6,-34823.6,37217.6,-9.1,1.4,4,-23,-26.2,33,-29.4
2017,D,K600,-76.9215259080796,14.3025876496585,-35d,21m,-67d,16m,13509.8,11019.1,-7816.3,-32244.4,34960.2,-8,1.6,1.6,-16.8,-26.5,37.6,-34
2017,D,K600,-73.8474200366501,5.85331974328335,-27d,33m,-65d,25m,13613.5,12070.2,-6295.8,-29756.5,32722.7,-6.9,1.7,-1.7,-14.1,-23.3,41.5,-38.4
2017,D,K600,-70.5576614350321,0.036679705719817,-22d,35m,-63d,50m,13476.8,12443.7,-5174.7,-27419.8,30552.7,-5.7,1.6,-5.8,-14,-18.5,44.3,-42.3
2017,D,K600,-67.1440170148968,-4.19965665827987,-19d,24m,-62d,32m,13140.9,12394.2,-4366.5,-25285.9,28496.7,-4.6,1.4,-10.7,-15.9,-12.8,45.8,-45.6
2017,D,K600,-63.6534378855824,-7.44046499048813,-17d,28m,-61d,35m,12655.6,12072.4,-3797.6,-23396.5,26600,-3.3,1,-16.2,-19.2,-6.9,45.7,-47.9
2017,D,K600,-60.1117371727625,-10.0230432788769,-16d,26m,-60d,59m,12079.2,11586.1,-3416,-21779.9,24905.3,-2.1,0.3,-22.2,-23.4,-0.9,44,-49.2
2017,D,K600,-56.5340609772407,-12.151651211404,-16d,7m,-60d,42m,11476.4,11025.5,-3185.3,-20447.8,23448.2,-1,-0.7,-28.5,-28.3,4.7,40.6,-49.3
2017,D,K600,-52.9298083256631,-13.9558956577018,-16d,23m,-60d,38m,10913.3,10469.9,-3079.4,-19391.7,22251.7,0,-2,-34.9,-33.4,9.9,35.5,-48
2017,D,K600,-49.3051024600067,-15.5215070385546,-17d,8m,-60d,39m,10451.8,9988.3,-3078,-18582.8,21320.4,0.8,-3.5,-41.2,-38.7,14.3,28.7,-45.2
2017,D,K600,-45.664110848069,-16.9072929275994,-18d,10m,-60d,34m,10141.6,9635.6,-3163.3,-17975.2,20638.8,1.2,-5.2,-47.2,-43.8,18,20.4,-41
2017,D,K600,-42.0097892099865,-18.1548976499814,-19d,21m,-60d,14m,10016.2,9450.5,-3318.4,-17511.6,20173.7,1.3,-6.9,-52.6,-48.4,20.9,10.7,-35.4
2017,D,K600,-38.3443207171838,-19.2946539502863,-20d,27m,-59d,30m,10090.7,9454.7,-3525.7,-17130.8,19881.8,1.1,-8.5,-57.1,-52.3,23,-0.2,-28.7
