Date,Coord-System,Altitude,Latitude,Longitude,D_deg,D_min,I_deg,I_min,H_nT,X_nT,Y_nT,Z_nT,F_nT,dD_min,dI_min,dH_nT,dX_nT,dY_nT,dZ_nT,dF_nT
2017,D,K600,-34.6693855877457,-20.3492227242921,-21d,19m,-58d,17m,10364.9,9655.7,-3768,-16774.8,19718.6,0.9,-10.1,-60.3,-55.2,24.4,-12.3,-21.2
2017,D,K600,-30.986332117844,-21.3359327995025,-21d,50m,-56d,33m,10829.6,10052.5,-4028.3,-16391.9,19646.2,0.8,-11.5,-62.2,-56.8,25.3,-25.1,-13.2
2017,D,K600,-27.2962880643816,-22.2683305219727,-21d,58m,-54d,15m,11472.6,10639.6,-4291.7,-15936.5,19636.5,0.8,-12.8,-62.4,-56.8,25.9,-38.3,-5.2
2017,D,K600,-23.6002346918143,-23.1572345479742,-21d,43m,-51d,22m,12283.1,11411,-4545.6,-15365.2,19671.4,1.1,-13.9,-60.8,-55,26.3,-51.4,2.3
2017,D,K600,-19.8990566687673,-24.0114726549176,-21d,9m,-47d,50m,13251.4,12359,-4780.7,-14631.5,19740.3,1.6,-14.9,-57.5,-51.3,26.6,-63.9,9
2017,D,K600,-16.1935759455368,-24.8384097308085,-20d,20m,-43d,37m,14364.6,13470.1,-4989.9,-13683.3,19838.7,2.3,-15.7,-52.4,-45.8,27.1,-75.3,14.2
2017,D,K600,-12.4845747189772,-25.6443362902867,-19d,21m,-38d,37m,15599.9,14719.2,-5167.4,-12463.8,19967.6,3,-16.3,-45.7,-38.7,27.8,-85,17.6
2017,D,K600,-8.77281091089021,-26.4347628431156,-18d,17m,-32d,50m,16918.3,16064.1,-5308,-10918.1,20135.4,3.6,-16.8,-37.8,-30.4,28.7,-92.7,18.7
2017,D,K600,-5.05902845991263,-27.214650694653,-17d,13m,-26d,15m,18262.7,17444.1,-5406.5,-9003.6,20361.5,4.2,-17,-29.1,-21.3,29.9,-97.9,17.4
2017,D,K600,-1.34396408386092,-27.9886005806671,-16d,12m,-18d,55m,19560.9,18784.1,-5457.8,-6700.5,20676.7,4.7,-16.9,-20.1,-11.9,31.2,-100.7,13.8
2017,D,K600,2.37164822261036,-28.7610148224285,-15d,16m,-10d,58m,20734.3,20002.9,-5458.3,-4020.1,21120.4,5.1,-16.5,-11.4,-2.9,32.7,-101.2,8.4
2017,D,K600,6.0870739270421,-29.5362453748623,-14d,25m,-2d,39m,21709.3,21025.1,-5407.2,-1005.8,21732.6,5.5,-15.8,-3.3,5.4,34.2,-99.6,1.6
2017,D,K600,9.80157502505437,-30.318738329445,-13d,41m,5d,47m,22428.6,21791.5,-5307.6,2271.3,22543.3,5.8,-14.7,3.8,12.6,35.7,-96.3,-5.7
2017,D,K600,13.5144065820522,-31.1131850710779,-13d,4m,14d,3m,22858,22266.3,-5167.1,5723.4,23563.7,6,-13.4,9.7,18.6,37,-91.9,-12.7
2017,D,K600,17.2248117556691,-31.9246910761732,-12d,33m,21d,56m,22988.4,22438.6,-4997.4,9258.6,24782.8,6.3,-11.9,14.4,23.2,38.1,-86.8,-18.9
2017,D,K600,20.9320142568678,-32.7589755210261,-12d,10m,29d,16m,22832,22319,-4812.8,12791.8,26171.2,6.6,-10.5,18,26.8,38.9,-81.4,-24
2017,D,K600,24.635206841145,-33.6226188789409,-11d,55m,35d,57m,22415.6,21932.6,-4628.1,16253,27687.9,6.9,-9.2,20.7,29.4,39.5,-76,-27.8
2017,D,K600,28.3335340024172,-34.5233823005685,-11d,49m,41d,59m,21772.7,21311.8,-4456.5,19589,29287.9,7.2,-8,22.6,31.4,39.8,-70.7,-30.4
2017,D,K600,32.0260662626158,-35.4706331399314,-11d,52m,47d,24m,20937.4,20489.4,-4307.8,22763.2,30927.9,7.5,-6.9,24,32.9,39.9,-65.6,-31.9
2017,D,K600,35.7117622460923,-36.4759281971208,-12d,7m,52d,15m,19939.8,19495.2,-4187.3,25750.8,32568.4,7.9,-6,25,34.1,39.9,-60.6,-32.5
2017,D,K600,39.3894126160003,-37.5538341686651,-12d,35m,56d,37m,18805.5,18354.2,-4095.1,28535.3,34174.7,8.5,-5.2,25.6,35,39.7,-55.6,-32.3
2017,D,K600,43.0575565017344,-38.7231116488374,-13d,15m,60d,34m,17555.2,17087.3,-4026.1,31104.3,35716.4,9.1,-4.6,25.8,35.7,39.5,-50.8,-31.5
2017,D,K600,46.7143549578777,-40.0084693021159,-14d,11m,64d,9m,16207,15713.1,-3970.8,33447,37166.7,10,-4,25.5,36.1,39.4,-46,-30.3
2017,D,K600,50.3573950690048,-41.4432368392029,-15d,22m,67d,26m,14778,14249.6,-3916.2,35553,38502,11,-3.5,24.6,36.2,39.2,-41.5,-28.9
2017,D,K600,53.9833779552788,-43.0735652540724,-16d,50m,70d,27m,13286.4,12717.2,-3847.3,37412.7,39701.9,12.4,-3,23.3,36.1,39.1,-37.5,-27.5
2017,D,K600,57.5876044262866,-44.9652562072427,-18d,36m,73d,14m,11753.3,11139.4,-3748.7,39019,40750.8,14.1,-2.6,21.7,35.8,38.9,-34.1,-26.4
2017,D,K600,61.1630912646478,-47.2152967053909,-20d,42m,75d,49m,10202.6,9544.1,-3605.9,40370.1,41639.4,16.3,-2.2,20,35.7,38.4,-31.5,-25.6
2017,D,K600,64.6989774888398,-49.9721769208083,-23d,10m,78d,12m,8660.2,7962.1,-3406.6,41473,42367.5,19.2,-2,18.6,36.1,37.4,-29.7,-25.3
2017,D,K600,68.177483709152,-53.4733189478811,-26d,3m,80d,25m,7150.7,6424.3,-3140.2,42346,42945.5,23.1,-1.8,18.1,37.3,35.4,-28.6,-25.2
2017,D,K600,71.5677290315208,-58.117037054814,-29d,25m,82d,28m,5693.2,4959.3,-2796,43018.8,43393.9,28.4,-1.8,19,39.5,31.9,-27.9,-25.1
2017,D,K600,74.8122841204472,-64.6042636443499,-33d,15m,84d,22m,4299,3595,-2357.3,43528.8,43740.6,36,-1.9,21.9,42.9,26,-27.1,-24.8
2017,D,K600,77.7963299387898,-74.2024403614336,-37d,2m,86d,7m,2975.9,2375.4,-1792.6,43914.5,44015.2,47.1,-2.3,27.9,46.8,16.2,-25.7,-23.8
2017,D,K600,80.2789622455942,-89.0444591683108,-36d,30m,87d,43m,1768.1,1421.3,-1051.7,44206.7,44242,56.2,-3.1,39.3,49,0.5,-23.4,-21.8
2017,D,K600,81.7936369428963,-111.195306181429,-7d,56m,88d,38m,1059.9,1049.8,-146.3,44420.7,44433.4,-47,-3.6,46.2,43.6,-21.3,-19.7,-18.6
2017,D,K600,81.7873576890402,-137.602176432477,20d,16m,87d,46m,1737.1,1629.6,601.5,44552.1,44586,-92.2,-0.9,10.9,25.8,-40.4,-14.7,-14.2
2017,D,K600,80.263548060112,-159.694180419038,15d,42m,86d,5m,3050.4,2936.6,825.3,44577.1,44681.4,-52.5,0.6,-8,4.6,-47,-8.2,-8.8
2017,D,K600,77.7771431962011,-174.482973686765,8d,17m,84d,10m,4547.8,4500.4,654.7,44458.3,44690.3,-32.4,1.3,-17.1,-11,-44.7,-0.8,-2.6
2017,D,K600,74.7928473431199,175.95164508703,2d,59m,82d,4m,6151.1,6142.8,319.4,44153.5,44579.9,-21.3,1.8,-22.1,-20.2,-39.2,7.1,4
2017,D,K600,71.5501607371511,169.483691574903,0d,-30m,79d,50m,7823,7822.7,-68.1,43624.6,44320.5,-14.6,2.1,-24.5,-24.8,-33,14.9,10.3
2017,D,K600,68.1632313962876,164.851752982695,-2d,46m,77d,28m,9527.7,9516.6,-459.1,42845.2,43891.8,-10.3,2.3,-24.8,-26.2,-27.1,22,16.2
2017,D,K600,64.6891743538634,161.358227308483,-4d,14m,74d,58m,11229.1,11198.6,-827.3,41803.3,43285.2,-7.3,2.4,-23.4,-25.1,-22.1,28.1,21.1
2017,D,K600,61.1587089772809,158.606553251217,-5d,8m,72d,20m,12894.6,12842.8,-1154.1,40501,42504.1,-5.3,2.4,-20.7,-22.5,-18.1,32.7,24.9
2017,D,K600,57.5895197144975,156.360259009723,-5d,38m,69d,35m,14498.6,14428.5,-1424.7,38950.6,41561.5,-4,2.4,-17.2,-18.8,-15.3,35.9,27.6
2017,D,K600,53.9924025539859,154.471394166167,-5d,50m,66d,41m,16024.8,15942,-1627.5,37170.3,40477.5,-3.2,2.3,-13.2,-14.7,-13.6,37.5,29.2
2017,D,K600,50.374289199319,152.843293425796,-5d,46m,63d,36m,17465.1,17376.7,-1755,35179.5,39276.3,-2.8,2.2,-9.1,-10.5,-13.1,37.9,29.9
2017,D,K600,46.739832903988,151.410355915546,-5d,30m,60d,18m,18817.9,18731.3,-1803.7,32995.5,37984.5,-2.6,2.1,-5,-6.3,-13.5,37.2,29.9
2017,D,K600,43.0922882469292,150.126561547636,-5d,4m,56d,45m,20085.9,20007.4,-1773.9,30632.5,36630.5,-2.5,1.9,-1.1,-2.4,-14.7,35.7,29.3
2017,D,K600,39.4340234460238,148.958669709067,-4d,30m,52d,52m,21273.4,21207.8,-1669.8,28100.4,35244.7,-2.6,1.8,2.5,1.2,-16.5,33.6,28.3
2017,D,K600,35.7668312980307,147.88203504631,-3d,50m,48d,37m,22384.4,22334.2,-1498.3,25405.7,33860.2,-2.8,1.6,5.8,4.6,-18.5,30.9,27
2017,D,K600,32.092124545433,146.877944045295,-3d,6m,43d,55m,23420.9,23386.5,-1268.6,22552.3,32513.8,-3,1.5,8.7,7.6,-20.7,27.7,25.5
2017,D,K600,28.411062181552,145.931866764166,-2d,20m,38d,43m,24382,24361.9,-991.7,19542.2,31247.1,-3.2,1.3,11.2,10.3,-22.9,24,23.7
2017,D,K600,24.7246329115468,145.032276610323,-1d,33m,32d,57m,25263.5,25254.3,-680,16376.9,30107.2,-3.3,1.1,13.1,12.5,-24.9,19.8,21.8
2017,D,K600,21.0337112188005,144.169832447211,0d,-46m,26d,37m,26056.9,26054.5,-346.8,13058.7,29146,-3.5,0.9,14.4,14,-26.8,15.4,19.7
2017,D,K600,17.3390953914243,143.336797194244,0d,-1m,19d,44m,26750,26750,-5.8,9591.9,28417.7,-3.7,0.6,14.7,14.7,-28.5,10.9,17.5
2017,D,K600,13.6415334041455,142.526613691317,0d,41m,12d,21m,27327.1,27325.2,329.5,5984,27974.7,-3.8,0.4,14.2,14.6,-29.9,6.5,15.3
2017,D,K600,9.94174050169788,141.733586550876,1d,20m,4d,38m,27769.3,27761.8,646.8,2247.1,27860.1,-3.9,0.2,12.9,13.6,-31,2.8,13
2017,D,K600,6.2404110756772,140.95263567863,1d,55m,-3d,16m,28055.5,28039.8,936.4,-1601.5,28101.1,-4,0.1,10.8,11.8,-31.9,-0.1,10.8
2017,D,K600,2.53822665042802,140.179097850487,2d,25m,-11d,7m,28163.3,28138.1,1190.9,-5537.9,28702.6,-4,0,8.2,9.6,-32.4,-1.7,8.4
2017,D,K600,-1.16413872138413,139.40855924054,2d,52m,-18d,45m,28071.3,28036.1,1406.2,-9530.9,29645.2,-4,0,5.6,7.2,-32.5,-2,6
2017,D,K600,-4.86601455647539,138.636705804254,3d,16m,-26d,0m,27760.9,27715.9,1580.6,-13542.1,30887.8,-4,0.1,3.3,5.1,-32.1,-1,3.4
2017,D,K600,-8.56673069337941,137.859180696662,3d,37m,-32d,47m,27218.8,27164.8,1714.1,-17526.8,32373.6,-3.9,0.2,1.5,3.5,-31,1,0.7
2017,D,K600,-12.2656138194234,137.071438670657,3d,55m,-39d,2m,26439.6,26377.8,1806.9,-21435.7,34037.4,-3.8,0.3,0.7,2.7,-29.2,3.8,-1.8
2017,D,K600,-15.9619828933571,136.268587098947,4d,12m,-44d,46m,25426.6,25358.6,1858.9,-25218.9,35812.1,-3.6,0.5,0.9,2.9,-26.7,6.9,-4.2
2017,D,K600,-19.6551424306122,135.445201647034,4d,26m,-49d,60m,24192.4,24120.2,1868.5,-28828.9,37634.8,-3.4,0.7,2.1,3.9,-23.5,9.7,-6.1
2017,D,K600,-23.3443724195941,134.595101358382,4d,37m,-54d,46m,22756.6,22682.7,1832.3,-32224.4,39449.6,-3,0.9,4.1,5.7,-19.6,11.8,-7.2
2017,D,K600,-27.028913204669,133.711062577148,4d,44m,-59d,8m,21142.9,21070.8,1745.3,-35372.2,41209.4,-2.5,1,6.6,7.9,-15,12.8,-7.6
2017,D,K600,-30.7079431055591,132.784442321764,4d,44m,-63d,8m,19376.3,19310.1,1600.7,-38247.1,42875.2,-1.9,1.1,9.2,10.1,-10.1,12.6,-7
2017,D,K600,-34.3805455378519,131.804667667507,4d,34m,-66d,49m,17479.9,17424.5,1391,-40829.9,44414.3,-1.1,1.2,11.5,11.9,-4.9,11,-5.6
2017,D,K600,-38.0456607396461,130.758524911639,4d,6m,-70d,15m,15474.4,15434.7,1107.7,-43104.5,45798,-0.1,1.1,13,13,0.4,8.4,-3.5
2017,D,K600,-41.7020144041468,129.629144509828,3d,11m,-73d,28m,13379.9,13359.3,742.2,-45054.3,46999,1.2,1,13.4,13.1,5.5,4.9,-0.9
2017,D,K600,-45.34801074975,128.394513725578,1d,28m,-76d,29m,11220.2,11216.6,286.4,-46659.9,47990,3.1,0.9,12.2,12,10.3,0.9,2
2017,D,K600,-48.9815689407094,127.02523728701,-1d,41m,-79d,19m,9032.8,9028.9,-266.4,-47899.1,48743.4,5.7,0.6,9.2,9.6,14.7,-3.1,4.7
2017,D,K600,-52.5998661526481,125.481064814066,-7d,41m,-81d,57m,6887.5,6825.6,-921.4,-48748.3,49232.4,9.5,0.2,3.5,6,18.5,-6.7,7.1
2017,D,K600,-56.1989206816956,123.705327504286,-19d,54m,-84d,16m,4941.9,4647,-1681.6,-49186.4,49434,14.3,-0.5,-6.2,1.2,21.5,-9.4,8.8
2017,D,K600,-59.7728887689294,121.615695804613,-45d,2m,-85d,49m,3602.6,2545.9,-2549,-49199.9,49331.6,12.9,-1.4,-19.9,-4.6,23.6,-11,9.5
2017,D,K600,-63.3128233290895,119.088193601965,-80d,30m,-85d,49m,3574.8,590.1,-3525.7,-48787.4,48918.2,-6.6,-1.9,-26.2,-11,24.8,-11.1,9.1
2017,D,K600,-66.8043635397958,115.928311209006,-103d,48m,-84d,20m,4755.3,-1134.8,-4617.9,-47963.9,48199.1,-16.9,-1.5,-19.7,-17.9,24.7,-9.5,7.5
2017,D,K600,-70.2231652694478,111.816436446496,-113d,19m,-82d,15m,6359.2,-2517.1,-5839.8,-46762.4,47192.8,-17.2,-0.9,-11.4,-24.7,23.2,-6,4.4
2017,D,K600,-73.5252417479658,106.20110983447,-115d,12m,-79d,60m,7976.5,-3395.3,-7217.8,-45232.5,45930.4,-15.8,-0.4,-4.7,-31,19.8,-0.9,0
2017,D,K600,-76.6252301360968,98.0922359915781,-111d,44m,-77d,43m,9450.9,-3499.8,-8779,-43436.5,44452.8,-14.2,0.1,0.5,-36.4,14,5.9,-5.6
2017,D,K600,-79.346530445417,85.7367583622549,-102d,36m,-75d,30m,10717.6,-2339.4,-10459.2,-41443.1,42806.5,-12.7,0.6,4,-39.5,4.8,13.8,-12.3
2017,D,K600,-81.3261069225024,66.7248334122774,-86d,5m,-73d,21m,11753,803.4,-11725.5,-39319.2,41038.2,-11.3,1,5.7,-38.3,-8.3,22.3,-19.8
2017,D,K600,-81.9938676230039,41.2023779648454,-62d,40m,-71d,19m,12556.4,5764.6,-11155,-37124.4,39190.4,-10,1.3,5.6,-29.8,-21.6,30.9,-27.5
2017,D,K600,-81.0509020167329,16.499308751257,-39d,56m,-69d,22m,13140.3,10075.6,-8434.9,-34906.6,37297.9,-8.6,1.6,3.6,-18.3,-27.4,38.8,-35
2017,D,K600,-78.8996893555042,-1.1800346092626,-24d,13m,-67d,32m,13523.4,12333.1,-5547.6,-32702.1,35388,-7.2,1.7,-0.1,-11.7,-25.6,45.2,-41.8
2017,D,K600,-76.0889759012065,-12.608833165968,-14d,51m,-65d,48m,13726.4,13268.4,-3516.3,-30538.8,33481.9,-5.8,1.6,-5.3,-11.1,-20.8,49.7,-47.6
2017,D,K600,-72.9406125346883,-20.1717936912926,-9d,29m,-64d,10m,13770.5,13582.5,-2268,-28440.9,31599.2,-4.4,1.3,-11.7,-14.5,-15.6,51.9,-51.8
2017,D,K600,-69.6092623716475,-25.4633296111602,-6d,34m,-62d,38m,13678.6,13588.8,-1564.7,-26432.4,29762,-3.3,0.8,-18.8,-20.1,-10.7,51.4,-54.3
2017,D,K600,-66.1703824955563,-29.3740934285578,-5d,14m,-61d,13m,13477.9,13421.6,-1229.9,-24538.5,27996.2,-2.3,0.1,-26.1,-26.8,-6.6,48.5,-55.1
2017,D,K600,-62.6633720677764,-32.4027587573494,-4d,59m,-59d,54m,13202.7,13152.7,-1147.7,-22783.2,26332.2,-1.7,-0.9,-33.2,-33.6,-3.4,43.3,-54.1
2017,D,K600,-59.1103116722532,-34.8408361458388,-5d,31m,-58d,40m,12894.8,12835,-1240.1,-21184.7,24800.6,-1.4,-2.1,-39.7,-40,-1.2,36.4,-51.7
2017,D,K600,-55.5243741529314,-36.8672594982064,-6d,37m,-57d,28m,12600.3,12516.3,-1452,-19750.2,23427.3,-1.4,-3.4,-45.4,-45.7,0,28.1,-48.1
2017,D,K600,-51.9138517294248,-38.5969608022263,-8d,6m,-56d,12m,12364.7,12241.3,-1742.7,-18472.3,22228.7,-1.8,-4.8,-50,-50.5,0.5,19,-43.6
2017,D,K600,-48.2842154020223,-40.1067818789808,-9d,48m,-54d,48m,12226.7,12048.2,-2081.4,-17329.8,21208.8,-2.5,-6.3,-53.7,-54.5,0.3,9.3,-38.5
2017,D,K600,-44.6392325434547,-41.4499285526882,-11d,33m,-53d,8m,12213.5,11966.1,-2445.6,-16290,20360.1,-3.4,-7.7,-56.6,-57.8,-0.5,-0.8,-33.3
2017,D,K600,-40.9816055665942,-42.6643901214793,-13d,12m,-51d,8m,12339.8,12013.3,-2819.4,-15314,19666.9,-4.3,-9.2,-58.6,-60.6,-1.5,-11.1,-28.1
2017,D,K600,-37.3133533952897,-43.7780417571424,-14d,40m,-48d,43m,12609.7,12198.8,-3193,-14360.8,19111.2,-5.1,-10.7,-60.1,-62.8,-2.7,-21.9,-23.1
2017,D,K600,-33.6360480323262,-44.8118487850479,-15d,52m,-45d,48m,13020.9,12524.6,-3560.9,-13390.1,18677.2,-5.7,-12.3,-61,-64.5,-3.9,-33.2,-18.6
2017,D,K600,-29.9509658782166,-45.7819444102038,-16d,48m,-42d,20m,13567,12988.2,-3920.4,-12361.8,18354.2,-6,-14,-61.1,-65.4,-4.9,-45,-14.7
2017,D,K600,-26.259186928408,-46.7010166929887,-17d,27m,-38d,17m,14238.6,13583.4,-4269.7,-11235.6,18137.7,-6.1,-15.6,-60.4,-65.2,-5.8,-57.4,-11.7
2017,D,K600,-22.5616609888004,-47.5792596446752,-17d,51m,-33d,34m,15021.4,14298.1,-4605,-9970.4,18029.2,-5.9,-17.3,-58.6,-63.7,-6.6,-70,-9.9
2017,D,K600,-18.859252377662,-48.4250424118529,-18d,2m,-28d,13m,15893.1,15112.3,-4920.1,-8525.7,18035.5,-5.5,-18.9,-55.6,-60.8,-7,-82.6,-9.7
2017,D,K600,-15.1527702356371,-49.2453923205588,-18d,2m,-22d,12m,16821.3,15995.6,-5205.6,-6865.8,18168.6,-5,-20.2,-51.1,-56.2,-7.3,-94.5,-11.3
2017,D,K600,-11.4429889942184,-50.0463531179728,-17d,52m,-15d,37m,17763.7,16907,-5449.9,-4966.1,18444.8,-4.3,-21.2,-45.4,-50.1,-7.3,-105.3,-15
2017,D,K600,-7.73066211363373,-50.8332588752131,-17d,35m,-8d,35m,18671,17798.3,-5641.6,-2817.8,18882.4,-3.6,-21.7,-38.5,-42.6,-7.1,-114.3,-20.6
2017,D,K600,-4.01653115651756,-51.6109510451203,-17d,13m,-1d,16m,19493.7,18619.8,-5771.3,-431.1,19498.5,-2.9,-21.5,-30.8,-34.3,-6.6,-121.4,-27.7
2017,D,K600,-0.3013317669382,-52.3839582028795,-16d,48m,6d,7m,20188,19326.5,-5834.5,2165.8,20303.8,-2.2,-20.9,-22.7,-25.5,-5.8,-126.1,-35.7
2017,D,K600,3.41420228038388,-53.1566530407436,-16d,21m,13d,23m,20721.9,19884.2,-5832.2,4931.1,21300.5,-1.5,-19.7,-14.7,-16.6,-4.7,-128.6,-43.7
2017,D,K600,7.12933597889266,-53.9333983063362,-15d,53m,20d,21m,21077.3,20271.8,-5771.1,7817.3,22480.3,-0.9,-18.1,-7,-8.2,-3.3,-128.9,-51.1
2017,D,K600,10.8433300826037,-54.7186920724745,-15d,27m,26d,54m,21249.3,20481,-5662.3,10777.8,23826.3,-0.3,-16.4,-0.1,-0.6,-1.7,-127.4,-57.4
2017,D,K600,14.5554372821354,-55.5173226084997,-15d,4m,32d,57m,21242.2,20512.6,-5519.4,13772.1,25316,0.3,-14.7,6,6.2,0.2,-124.5,-62.5
2017,D,K600,18.2648966082613,-56.3345443019576,-14d,44m,38d,31m,21063.7,20371.4,-5355.8,16768.2,26923.1,0.8,-13,11.2,12.1,2.2,-120.6,-66.2
2017,D,K600,21.9709249073003,-57.1762887399086,-14d,29m,43d,37m,20720.9,20062.3,-5182.7,19741.1,28619.3,1.4,-11.4,15.5,17.2,4.3,-116,-68.6
2017,D,K600,25.6727039008555,-58.0494296299964,-14d,20m,48d,16m,20217.4,19587.4,-5007.6,22668.5,30374.4,2,-10,19.2,21.5,6.4,-111,-69.9
2017,D,K600,29.3693607997158,-58.96212782077,-14d,19m,52d,33m,19552.7,18945.9,-4833.5,25527.6,32155.4,2.5,-8.8,22.3,25.2,8.5,-105.7,-70.2
2017,D,K600,33.0599396307321,-59.9242948134344,-14d,24m,56d,30m,18725.2,18136.2,-4659.3,28290.9,33926.5,3.2,-7.7,24.9,28.4,10.6,-100.1,-69.7
2017,D,K600,36.7433589404501,-60.9482327289542,-14d,38m,60d,10m,17734.8,17159.4,-4480.9,30925.5,35649.9,3.9,-6.8,27,31.2,12.6,-94.4,-68.4
2017,D,K600,40.418349207973,-62.04954100888,-14d,60m,63d,35m,16586.9,16022,-4292.1,33394.2,37286.7,4.7,-6,28.8,33.7,14.5,-88.6,-66.5
2017,D,K600,44.0833592259343,-63.2484343411428,-15d,30m,66d,47m,15294.3,14738.2,-4086.4,35657.8,38799.4,5.6,-5.4,30.2,35.8,16.2,-82.8,-64.2
2017,D,K600,47.736413534664,-64.571710201115,-16d,8m,69d,47m,13878.6,13331.7,-3857.7,37679.8,40154.5,6.8,-4.8,31.2,37.6,17.7,-77.2,-61.6
2017,D,K600,50.2651084778996,-65.5826523687396,-16d,40m,71d,45m,12838.8,12299.2,-3682.8,38925.5,40988.2,7.7,-4.5,31.7,38.7,18.6,-73.3,-59.6
